,name,size,weight
0,フシギダネ,0.7,6.9
1,フシギソウ,1.0,13.0
2,フシギバナ,2.0,100.0
3,ヒトカゲ,0.6,8.5
4,リザード,1.1,19.0
5,リザードン,1.7,90.5
6,ゼニガメ,0.5,9.0
7,カメール,1.0,22.5
8,カメックス,1.6,85.5
9,キャタピー,0.3,2.9
10,トランセル,0.7,9.9
11,バタフリー,1.1,32.0
12,ビードル,0.3,3.2
13,コクーン,0.6,10.0
14,スピアー,1.0,29.5
15,ポッポ,0.3,1.8
16,ピジョン,1.1,30.0
17,ピジョット,1.5,39.5
18,コラッタ,0.3,3.5
19,ラッタ,0.7,18.5
20,オニスズメ,0.3,2.0
21,オニドリル,1.2,38.0
22,アーボ,2.0,6.9
23,アーボック,3.5,65.0
24,ピカチュウ,0.4,6.0
25,ライチュウ,0.8,30.0
26,サンド,0.6,12.0
27,サンドパン,1.0,29.5
28,ニドラン♀,0.4,7.0
29,ニドリーナ,0.8,20.0
30,ニドクイン,1.3,60.0
31,ニドラン♂,0.5,9.0
32,ニドリーノ,0.9,19.5
33,ニドキング,1.4,62.0
34,ピッピ,0.6,7.5
35,ピクシー,1.3,40.0
36,ロコン,0.6,9.9
37,キュウコン,1.1,19.9
38,プリン,0.5,5.5
39,プクリン,1.0,12.0
40,ズバット,0.8,7.5
41,ゴルバット,1.6,55.0
42,ナゾノクサ,0.5,5.4
43,クサイハナ,0.8,8.6
44,ラフレシア,1.2,18.6
45,パラス,0.3,5.4
46,パラセクト,1.0,29.5
47,コンパン,1.0,30.0
48,モルフォン,1.5,12.5
49,ディグダ,0.2,0.8
50,ダグトリオ,0.7,33.3
51,ニャース,0.4,4.2
52,ペルシアン,1.0,32.0
53,コダック,0.8,19.6
54,ゴルダック,1.7,76.6
55,マンキー,0.5,28.0
56,オコリザル,1.0,32.0
57,ガーディ,0.7,19.0
58,ウインディ,1.9,155.0
59,ニョロモ,0.6,12.4
60,ニョロゾ,1.0,20.0
61,ニョロボン,1.3,54.0
62,ケーシィ,0.9,19.5
63,ユンゲラー,1.3,56.5
64,フーディン,1.5,48.0
65,ワンリキー,0.8,19.5
66,ゴーリキー,1.5,70.5
67,カイリキー,1.6,130.0
68,マダツボミ,0.7,4.0
69,ウツドン,1.0,6.4
70,ウツボット,1.7,15.5
71,メノクラゲ,0.9,45.5
72,ドククラゲ,1.6,55.0
73,イシツブテ,0.4,20.0
74,ゴローン,1.0,105.0
75,ゴローニャ,1.4,300.0
76,ポニータ,1.0,30.0
77,ギャロップ,1.7,95.0
78,ヤドン,1.2,36.0
79,ヤドラン,1.6,78.5
80,コイル,0.3,6.0
81,レアコイル,1.0,60.0
82,カモネギ,0.8,15.0
83,ドードー,1.4,39.2
84,ドードリオ,1.8,85.2
85,パウワウ,1.1,90.0
86,ジュゴン,1.7,120.0
87,ベトベター,0.9,30.0
88,ベトベトン,1.2,30.0
89,シェルダー,0.3,4.0
90,パルシェン,1.5,132.5
91,ゴース,1.3,0.1
92,ゴースト,1.6,0.1
93,ゲンガー,1.5,40.5
94,イワーク,8.8,210.0
95,スリープ,1.0,32.4
96,スリーパー,1.6,75.6
97,クラブ,0.4,6.5
98,キングラー,1.3,60.0
99,ビリリダマ,0.5,10.4
100,マルマイン,1.2,66.6
101,タマタマ,0.4,2.5
102,ナッシー,2.0,120.0
103,カラカラ,0.4,6.5
104,ガラガラ,1.0,45.0
105,サワムラー,1.5,49.8
106,エビワラー,1.4,50.2
107,ベロリンガ,1.2,65.5
108,ドガース,0.6,1.0
109,マタドガス,1.2,9.5
110,サイホーン,1.0,115.0
111,サイドン,1.9,120.0
112,ラッキー,1.1,34.6
113,モンジャラ,1.0,35.0
114,ガルーラ,2.2,80.0
115,タッツー,0.4,8.0
116,シードラ,1.2,25.0
117,トサキント,0.6,15.0
118,アズマオウ,1.3,39.0
119,ヒトデマン,0.8,34.5
120,スターミー,1.1,80.0
121,バリヤード,1.3,54.5
122,ストライク,1.5,56.0
123,ルージュラ,1.4,40.6
124,エレブー,1.1,30.0
125,ブーバー,1.3,44.5
126,カイロス,1.5,55.0
127,ケンタロス,1.4,88.4
128,コイキング,0.9,10.0
129,ギャラドス,6.5,235.0
130,ラプラス,2.5,220.0
131,メタモン,0.3,4.0
132,イーブイ,0.3,6.5
133,シャワーズ,1.0,29.0
134,サンダース,0.8,24.5
135,ブースター,0.9,25.0
136,ポリゴン,0.8,36.5
137,オムナイト,0.4,7.5
138,オムスター,1.0,35.0
139,カブト,0.5,11.5
140,カブトプス,1.3,40.5
141,プテラ,1.8,59.0
142,カビゴン,2.1,460.0
143,フリーザー,1.7,55.4
144,サンダー,1.6,52.6
145,ファイヤー,2.0,60.0
146,ミニリュウ,1.8,3.3
147,ハクリュー,4.0,16.5
148,カイリュー,2.2,210.0
149,ミュウツー,2.0,122.0
150,ミュウ,0.4,4.0
151,チコリータ,0.9,6.4
152,ベイリーフ,1.2,15.8
153,メガニウム,1.8,100.5
154,ヒノアラシ,0.5,7.9
155,マグマラシ,0.9,19.0
156,バクフーン,1.7,79.5
157,ワニノコ,0.6,9.5
158,アリゲイツ,1.1,25.0
159,オーダイル,2.3,88.8
160,オタチ,0.8,6.0
161,オオタチ,1.8,32.5
162,ホーホー,0.7,21.2
163,ヨルノズク,1.6,40.8
164,レディバ,1.0,10.8
165,レディアン,1.4,35.6
166,イトマル,0.5,8.5
167,アリアドス,1.1,33.5
168,クロバット,1.8,75.0
169,チョンチー,0.5,12.0
170,ランターン,1.2,22.5
171,ピチュー,0.3,2.0
172,ピィ,0.3,3.0
173,ププリン,0.3,1.0
174,トゲピー,0.3,1.5
175,トゲチック,0.6,3.2
176,ネイティ,0.2,2.0
177,ネイティオ,1.5,15.0
178,メリープ,0.6,7.8
179,モココ,0.8,13.3
180,デンリュウ,1.4,61.5
181,キレイハナ,0.4,5.8
182,マリル,0.4,8.5
183,マリルリ,0.8,28.5
184,ウソッキー,1.2,38.0
185,ニョロトノ,1.1,33.9
186,ハネッコ,0.4,0.5
187,ポポッコ,0.6,1.0
188,ワタッコ,0.8,3.0
189,エイパム,0.8,11.5
190,ヒマナッツ,0.3,1.8
191,キマワリ,0.8,8.5
192,ヤンヤンマ,1.2,38.0
193,ウパー,0.4,8.5
194,ヌオー,1.4,75.0
195,エーフィ,0.9,26.5
196,ブラッキー,1.0,27.0
197,ヤミカラス,0.5,2.1
198,ヤドキング,2.0,79.5
199,ムウマ,0.7,1.0
200,アンノーン,0.5,5.0
201,ソーナンス,1.3,28.5
202,キリンリキ,1.5,41.5
203,クヌギダマ,0.6,7.2
204,フォレトス,1.2,125.8
205,ノコッチ,1.5,14.0
206,グライガー,1.1,64.8
207,ハガネール,9.2,400.0
208,ブルー,0.6,7.8
209,グランブル,1.4,48.7
210,ハリーセン,0.5,3.9
211,ハッサム,1.8,118.0
212,ツボツボ,0.6,20.5
213,ヘラクロス,1.5,54.0
214,ニューラ,0.9,28.0
215,ヒメグマ,0.6,8.8
216,リングマ,1.8,125.8
217,マグマッグ,0.7,35.0
218,マグカルゴ,0.8,55.0
219,ウリムー,0.4,6.5
220,イノムー,1.1,55.8
221,サニーゴ,0.6,5.0
222,テッポウオ,0.6,12.0
223,オクタン,0.9,28.5
224,デリバード,0.9,16.0
225,マンタイン,2.1,220.0
226,エアームド,1.7,50.5
227,デルビル,0.6,10.8
228,ヘルガー,1.4,35.0
229,キングドラ,1.8,152.0
230,ゴマゾウ,0.5,33.5
231,ドンファン,1.1,120.0
232,ポリゴン２,0.6,32.5
233,オドシシ,1.4,71.2
234,ドーブル,1.2,58.0
235,バルキー,0.7,21.0
236,カポエラー,1.4,48.0
237,ムチュール,0.4,6.0
238,エレキッド,0.6,23.5
239,ブビィ,0.7,21.4
240,ミルタンク,1.2,75.5
241,ハピナス,1.5,46.8
242,ライコウ,1.9,178.0
243,エンテイ,2.1,198.0
244,スイクン,2.0,187.0
245,ヨーギラス,0.6,72.0
246,サナギラス,1.2,152.0
247,バンギラス,2.0,202.0
248,ルギア,5.2,216.0
249,ホウオウ,3.8,199.0
250,セレビィ,0.6,5.0
251,キモリ,0.5,5.0
252,ジュプトル,0.9,21.6
253,ジュカイン,1.7,52.2
254,アチャモ,0.4,2.5
255,ワカシャモ,0.9,19.5
256,バシャーモ,1.9,52.0
257,ミズゴロウ,0.4,7.6
258,ヌマクロー,0.7,28.0
259,ラグラージ,1.5,81.9
260,ポチエナ,0.5,13.6
261,グラエナ,1.0,37.0
262,ジグザグマ,0.4,17.5
263,マッスグマ,0.5,32.5
264,ケムッソ,0.3,3.6
265,カラサリス,0.6,10.0
266,アゲハント,1.0,28.4
267,マユルド,0.7,11.5
268,ドクケイル,1.2,31.6
269,ハスボー,0.5,2.6
270,ハスブレロ,1.2,32.5
271,ルンパッパ,1.5,55.0
272,タネボー,0.5,4.0
273,コノハナ,1.0,28.0
274,ダーテング,1.3,59.6
275,スバメ,0.3,2.3
276,オオスバメ,0.7,19.8
277,キャモメ,0.6,9.5
278,ペリッパー,1.2,28.0
279,ラルトス,0.4,6.6
280,キルリア,0.8,20.2
281,サーナイト,1.6,48.4
282,アメタマ,0.5,1.7
283,アメモース,0.8,3.6
284,キノココ,0.4,4.5
285,キノガッサ,1.2,39.2
286,ナマケロ,0.8,24.0
287,ヤルキモノ,1.4,46.5
288,ケッキング,2.0,130.5
289,ツチニン,0.5,5.5
290,テッカニン,0.8,12.0
291,ヌケニン,0.8,1.2
292,ゴニョニョ,0.6,16.3
293,ドゴーム,1.0,40.5
294,バクオング,1.5,84.0
295,マクノシタ,1.0,86.4
296,ハリテヤマ,2.3,253.8
297,ルリリ,0.2,2.0
298,ノズパス,1.0,97.0
299,エネコ,0.6,11.0
300,エネコロロ,1.1,32.6
301,ヤミラミ,0.5,11.0
302,クチート,0.6,11.5
303,ココドラ,0.4,60.0
304,コドラ,0.9,120.0
305,ボスゴドラ,2.1,360.0
306,アサナン,0.6,11.2
307,チャーレム,1.3,31.5
308,ラクライ,0.6,15.2
309,ライボルト,1.5,40.2
310,プラスル,0.4,4.2
311,マイナン,0.4,4.2
312,バルビート,0.7,17.7
313,イルミーゼ,0.6,17.7
314,ロゼリア,0.3,2.0
315,ゴクリン,0.4,10.3
316,マルノーム,1.7,80.0
317,キバニア,0.8,20.8
318,サメハダー,1.8,88.8
319,ホエルコ,2.0,130.0
320,ホエルオー,14.5,398.0
321,ドンメル,0.7,24.0
322,バクーダ,1.9,220.0
323,コータス,0.5,80.4
324,バネブー,0.7,30.6
325,ブーピッグ,0.9,71.5
326,パッチール,1.1,5.0
327,ナックラー,0.7,15.0
328,ビブラーバ,1.1,15.3
329,フライゴン,2.0,82.0
330,サボネア,0.4,51.3
331,ノクタス,1.3,77.4
332,チルット,0.4,1.2
333,チルタリス,1.1,20.6
334,ザングース,1.3,40.3
335,ハブネーク,2.7,52.5
336,ルナトーン,1.0,168.0
337,ソルロック,1.2,154.0
338,ドジョッチ,0.4,1.9
339,ナマズン,0.9,23.6
340,ヘイガニ,0.6,11.5
341,シザリガー,1.1,32.8
342,ヤジロン,0.5,21.5
343,ネンドール,1.5,108.0
344,リリーラ,1.0,23.8
345,ユレイドル,1.5,60.4
346,アノプス,0.7,12.5
347,アーマルド,1.5,68.2
348,ヒンバス,0.6,7.4
349,ミロカロス,6.2,162.0
350,ポワルン,0.3,0.8
351,カクレオン,1.0,22.0
352,カゲボウズ,0.6,2.3
353,ジュペッタ,1.1,12.5
354,ヨマワル,0.8,15.0
355,サマヨール,1.6,30.6
356,トロピウス,2.0,100.0
357,チリーン,0.6,1.0
358,アブソル,1.2,47.0
359,ソーナノ,0.6,14.0
360,ユキワラシ,0.7,16.8
361,オニゴーリ,1.5,256.5
362,タマザラシ,0.8,39.5
363,トドグラー,1.1,87.6
364,トドゼルガ,1.4,150.6
365,パールル,0.4,52.5
366,ハンテール,1.7,27.0
367,サクラビス,1.8,22.6
368,ジーランス,1.0,23.4
369,ラブカス,0.6,8.7
370,タツベイ,0.6,42.1
371,コモルー,1.1,110.5
372,ボーマンダ,1.5,102.6
373,ダンバル,0.6,95.2
374,メタング,1.2,202.5
375,メタグロス,1.6,550.0
376,レジロック,1.7,230.0
377,レジアイス,1.8,175.0
378,レジスチル,1.9,205.0
379,ラティアス,1.4,40.0
380,ラティオス,2.0,60.0
381,カイオーガ,4.5,352.0
382,グラードン,3.5,950.0
383,レックウザ,7.0,206.5
384,ジラーチ,0.3,1.1
385,デオキシス,1.7,60.8
386,ナエトル,0.4,10.2
387,ハヤシガメ,1.1,97.0
388,ドダイトス,2.2,310.0
389,ヒコザル,0.5,6.2
390,モウカザル,0.9,22.0
391,ゴウカザル,1.2,55.0
392,ポッチャマ,0.4,5.2
393,ポッタイシ,0.8,23.0
394,エンペルト,1.7,84.5
395,ムックル,0.3,2.0
396,ムクバード,0.6,15.5
397,ムクホーク,1.2,24.9
398,ビッパ,0.5,20.0
399,ビーダル,1.0,31.5
400,コロボーシ,0.3,2.2
401,コロトック,1.0,25.5
402,コリンク,0.5,9.5
403,ルクシオ,0.9,30.5
404,レントラー,1.4,42.0
405,スボミー,0.2,1.2
406,ロズレイド,0.9,14.5
407,ズガイドス,0.9,31.5
408,ラムパルド,1.6,102.5
409,タテトプス,0.5,57.0
410,トリデプス,1.3,149.5
411,ミノムッチ,0.2,3.4
412,ミノマダム,0.5,6.5
413,ガーメイル,0.9,23.3
414,ミツハニー,0.3,5.5
415,ビークイン,1.2,38.5
416,パチリス,0.4,3.9
417,ブイゼル,0.7,29.5
418,フローゼル,1.1,33.5
419,チェリンボ,0.4,3.3
420,チェリム,0.5,9.3
421,カラナクシ,0.3,6.3
422,トリトドン,0.9,29.9
423,エテボース,1.2,20.3
424,フワンテ,0.4,1.2
425,フワライド,1.2,15.0
426,ミミロル,0.4,5.5
427,ミミロップ,1.2,33.3
428,ムウマージ,0.9,4.4
429,ドンカラス,0.9,27.3
430,ニャルマー,0.5,3.9
431,ブニャット,1.0,43.8
432,リーシャン,0.2,0.6
433,スカンプー,0.4,19.2
434,スカタンク,1.0,38.0
435,ドーミラー,0.5,60.5
436,ドータクン,1.3,187.0
437,ウソハチ,0.5,15.0
438,マネネ,0.6,13.0
439,ピンプク,0.6,24.4
440,ペラップ,0.5,1.9
441,ミカルゲ,1.0,108.0
442,フカマル,0.7,20.5
443,ガバイト,1.4,56.0
444,ガブリアス,1.9,95.0
445,ゴンベ,0.6,105.0
446,リオル,0.7,20.2
447,ルカリオ,1.2,54.0
448,ヒポポタス,0.8,49.5
449,カバルドン,2.0,300.0
450,スコルピ,0.8,12.0
451,ドラピオン,1.3,61.5
452,グレッグル,0.7,23.0
453,ドクロッグ,1.3,44.4
454,マスキッパ,1.4,27.0
455,ケイコウオ,0.4,7.0
456,ネオラント,1.2,24.0
457,タマンタ,1.0,65.0
458,ユキカブリ,1.0,50.5
459,ユキノオー,2.2,135.5
460,マニューラ,1.1,34.0
461,ジバコイル,1.2,180.0
462,ベロベルト,1.7,140.0
463,ドサイドン,2.4,282.8
464,モジャンボ,2.0,128.6
465,エレキブル,1.8,138.6
466,ブーバーン,1.6,68.0
467,トゲキッス,1.5,38.0
468,メガヤンマ,1.9,51.5
469,リーフィア,1.0,25.5
470,グレイシア,0.8,25.9
471,グライオン,2.0,42.5
472,マンムー,2.5,291.0
473,ポリゴンＺ,0.9,34.0
474,エルレイド,1.6,52.0
475,ダイノーズ,1.4,340.0
476,ヨノワール,2.2,106.6
477,ユキメノコ,1.3,26.6
478,ロトム,0.3,0.3
479,ユクシー,0.3,0.3
480,エムリット,0.3,0.3
481,アグノム,0.3,0.3
482,ディアルガ,5.4,683.0
483,パルキア,4.2,336.0
484,ヒードラン,1.7,430.0
485,レジギガス,3.7,420.0
486,ギラティナ,4.5,750.0
487,クレセリア,1.5,85.6
488,フィオネ,0.4,3.1
489,マナフィ,0.3,1.4
490,ダークライ,1.5,50.5
491,シェイミ,0.2,2.1
492,アルセウス,3.2,320.0
493,ビクティニ,0.4,4.0
494,ツタージャ,0.6,8.1
495,ジャノビー,0.8,16.0
496,ジャローダ,3.3,63.0
497,ポカブ,0.5,9.9
498,チャオブー,1.0,55.5
499,エンブオー,1.6,150.0
500,ミジュマル,0.5,5.9
501,フタチマル,0.8,24.5
502,ダイケンキ,1.5,94.6
503,ミネズミ,0.5,11.6
504,ミルホッグ,1.1,27.0
505,ヨーテリー,0.4,4.1
506,ハーデリア,0.9,14.7
507,ムーランド,1.2,61.0
508,チョロネコ,0.4,10.1
509,レパルダス,1.1,37.5
