,name,size,weight
510,ヤナップ,0.6,10.5
511,ヤナッキー,1.1,30.5
512,バオップ,0.6,11.0
513,バオッキー,1.0,28.0
514,ヒヤップ,0.6,13.5
515,ヒヤッキー,1.0,29.0
516,ムンナ,0.6,23.3
517,ムシャーナ,1.1,60.5
518,マメパト,0.3,2.1
519,ハトーボー,0.6,15.0
520,ケンホロウ,1.2,29.0
521,シママ,0.8,29.8
522,ゼブライカ,1.6,79.5
523,ダンゴロ,0.4,18.0
524,ガントル,0.9,102.0
525,ギガイアス,1.7,260.0
526,コロモリ,0.4,2.1
527,ココロモリ,0.9,10.5
528,モグリュー,0.3,8.5
529,ドリュウズ,0.7,40.4
530,タブンネ,1.1,31.0
531,ドッコラー,0.6,12.5
532,ドテッコツ,1.2,40.0
533,ローブシン,1.4,87.0
534,オタマロ,0.5,4.5
535,ガマガル,0.8,17.0
536,ガマゲロゲ,1.5,62.0
537,ナゲキ,1.3,55.5
538,ダゲキ,1.4,51.0
539,クルミル,0.3,2.5
540,クルマユ,0.5,7.3
541,ハハコモリ,1.2,20.5
542,フシデ,0.4,5.3
543,ホイーガ,1.2,58.5
544,ペンドラー,2.5,200.5
545,モンメン,0.3,0.6
546,エルフーン,0.7,6.6
547,チュリネ,0.5,6.6
548,ドレディア,1.1,16.3
549,バスラオ,1.0,18.0
550,メグロコ,0.7,15.2
551,ワルビル,1.0,33.4
552,ワルビアル,1.5,96.3
553,ダルマッカ,0.6,37.5
554,ヒヒダルマ,1.3,92.9
555,マラカッチ,1.0,28.0
556,イシズマイ,0.3,14.5
557,イワパレス,1.4,200.0
558,ズルッグ,0.6,11.8
559,ズルズキン,1.1,30.0
560,シンボラー,1.4,14.0
561,デスマス,0.5,1.5
562,デスカーン,1.7,76.5
563,プロトーガ,0.7,16.5
564,アバゴーラ,1.2,81.0
565,アーケン,0.5,9.5
566,アーケオス,1.4,32.0
567,ヤブクロン,0.6,31.0
568,ダストダス,1.9,107.3
569,ゾロア,0.7,12.5
570,ゾロアーク,1.6,81.1
571,チラーミィ,0.4,5.8
572,チラチーノ,0.5,7.5
573,ゴチム,0.4,5.8
574,ゴチミル,0.7,18.0
575,ゴチルゼル,1.5,44.0
576,ユニラン,0.3,1.0
577,ダブラン,0.6,8.0
578,ランクルス,1.0,20.1
579,コアルヒー,0.5,5.5
580,スワンナ,1.3,24.2
581,バニプッチ,0.4,5.7
582,バニリッチ,1.1,41.0
583,バイバニラ,1.3,57.5
584,シキジカ,0.6,19.5
585,メブキジカ,1.9,92.5
586,エモンガ,0.4,5.0
587,カブルモ,0.5,5.9
588,シュバルゴ,1.0,33.0
589,タマゲタケ,0.2,1.0
590,モロバレル,0.6,10.5
591,プルリル,1.2,33.0
592,ブルンゲル,2.2,135.0
593,ママンボウ,1.2,31.6
594,バチュル,0.1,0.6
595,デンチュラ,0.8,14.3
596,テッシード,0.6,18.8
597,ナットレイ,1.0,110.0
598,ギアル,0.3,21.0
599,ギギアル,0.6,51.0
600,ギギギアル,0.6,81.0
601,シビシラス,0.2,0.3
602,シビビール,1.2,22.0
603,シビルドン,2.1,80.5
604,リグレー,0.5,9.0
605,オーベム,1.0,34.5
606,ヒトモシ,0.3,3.1
607,ランプラー,0.6,13.0
608,シャンデラ,1.0,34.3
609,キバゴ,0.6,18.0
610,オノンド,1.0,36.0
611,オノノクス,1.8,105.5
612,クマシュン,0.5,8.5
613,ツンベアー,2.6,260.0
614,フリージオ,1.1,148.0
615,チョボマキ,0.4,7.7
616,アギルダー,0.8,25.3
617,マッギョ,0.7,11.0
618,コジョフー,0.9,20.0
619,コジョンド,1.4,35.5
620,クリムガン,1.6,139.0
621,ゴビット,1.0,92.0
622,ゴルーグ,2.8,330.0
623,コマタナ,0.5,10.2
624,キリキザン,1.6,70.0
625,バッフロン,1.6,94.6
626,ワシボン,0.5,10.5
627,ウォーグル,1.5,41.0
628,バルチャイ,0.5,9.0
629,バルジーナ,1.2,39.5
630,クイタラン,1.4,58.0
631,アイアント,0.3,33.0
632,モノズ,0.8,17.3
633,ジヘッド,1.4,50.0
634,サザンドラ,1.8,160.0
635,メラルバ,1.1,28.8
636,ウルガモス,1.6,46.0
637,コバルオン,2.1,250.0
638,テラキオン,1.9,260.0
639,ビリジオン,2.0,200.0
640,トルネロス,1.5,63.0
641,ボルトロス,1.5,61.0
642,レシラム,3.2,330.0
643,ゼクロム,2.9,345.0
644,ランドロス,1.5,68.0
645,キュレム,3.0,325.0
646,ケルディオ,1.4,48.5
647,メロエッタ,0.6,6.5
648,ゲノセクト,1.5,82.5
649,ハリマロン,0.4,9.0
650,ハリボーグ,0.7,29.0
651,ブリガロン,1.6,90.0
652,フォッコ,0.4,9.4
653,テールナー,1.0,14.5
654,マフォクシー,1.5,39.0
655,ケロマツ,0.3,7.0
656,ゲコガシラ,0.6,10.9
657,ゲッコウガ,1.5,40.0
658,ホルビー,0.4,5.0
659,ホルード,1.0,42.4
660,ヤヤコマ,0.3,1.7
661,ヒノヤコマ,0.7,16.0
662,ファイアロー,1.2,24.5
663,コフキムシ,0.3,2.5
664,コフーライ,0.3,8.4
665,ビビヨン,1.2,17.0
666,シシコ,0.6,13.5
667,カエンジシ,1.5,81.5
668,フラベベ,0.1,0.1
669,フラエッテ,0.2,0.9
670,フラージェス,1.1,10.0
671,メェークル,0.9,31.0
672,ゴーゴート,1.7,91.0
673,ヤンチャム,0.6,8.0
674,ゴロンダ,2.1,136.0
675,トリミアン,1.2,28.0
676,ニャスパー,0.3,3.5
677,ニャオニクス,0.6,8.5
678,ヒトツキ,0.8,2.0
679,ニダンギル,0.8,4.5
680,ギルガルド,1.7,53.0
681,シュシュプ,0.2,0.5
682,フレフワン,0.8,15.5
683,ペロッパフ,0.4,3.5
684,ペロリーム,0.8,5.0
685,マーイーカ,0.4,3.5
686,カラマネロ,1.5,47.0
687,カメテテ,0.5,31.0
688,ガメノデス,1.3,96.0
689,クズモー,0.5,7.3
690,ドラミドロ,1.8,81.5
691,ウデッポウ,0.5,8.3
692,ブロスター,1.3,35.3
693,エリキテル,0.5,6.0
694,エレザード,1.0,21.0
695,チゴラス,0.8,26.0
696,ガチゴラス,2.5,270.0
697,アマルス,1.3,25.2
698,アマルルガ,2.7,225.0
699,ニンフィア,1.0,23.5
700,ルチャブル,0.8,21.5
701,デデンネ,0.2,2.2
702,メレシー,0.3,5.7
703,ヌメラ,0.3,2.8
704,ヌメイル,0.8,17.5
705,ヌメルゴン,2.0,150.5
706,クレッフィ,0.2,3.0
707,ボクレー,0.4,7.0
708,オーロット,1.5,71.0
709,バケッチャ,0.4,5.0
710,パンプジン,0.9,12.5
711,カチコール,1.0,99.5
712,クレベース,2.0,505.0
713,オンバット,0.5,8.0
714,オンバーン,1.5,85.0
715,ゼルネアス,3.0,215.0
716,イベルタル,5.8,203.0
717,ジガルデ,5.0,305.0
718,ディアンシー,0.7,8.8
719,フーパ,0.5,9.0
720,ボルケニオン,1.7,195.0
721,モクロー,0.3,1.5
722,フクスロー,0.7,16.0
723,ジュナイパー,1.6,36.6
724,ニャビー,0.4,4.3
725,ニャヒート,0.7,25.0
726,ガオガエン,1.8,83.0
727,アシマリ,0.4,7.5
728,オシャマリ,0.6,17.5
729,アシレーヌ,1.8,44.0
730,ツツケラ,0.3,1.2
731,ケララッパ,0.6,14.8
732,ドデカバシ,1.1,26.0
733,ヤングース,0.4,6.0
734,デカグース,0.7,14.2
735,アゴジムシ,0.4,4.4
736,デンヂムシ,0.5,10.5
737,クワガノン,1.5,45.0
738,マケンカニ,0.6,7.0
739,ケケンカニ,1.7,180.0
740,オドリドリ,0.6,3.4
741,アブリー,0.1,0.2
742,アブリボン,0.2,0.5
743,イワンコ,0.5,9.2
744,ルガルガン,0.8,25.0
745,ヨワシ,0.2,0.3
746,ヒドイデ,0.4,8.0
747,ドヒドイデ,0.7,14.5
748,ドロバンコ,1.0,110.0
749,バンバドロ,2.5,920.0
750,シズクモ,0.3,4.0
751,オニシズクモ,1.8,82.0
752,カリキリ,0.3,1.5
753,ラランテス,0.9,18.5
754,ネマシュ,0.2,1.5
755,マシェード,1.0,11.5
756,ヤトウモリ,0.6,4.8
757,エンニュート,1.2,22.2
758,ヌイコグマ,0.5,6.8
759,キテルグマ,2.1,135.0
760,アマカジ,0.3,3.2
761,アママイコ,0.7,8.2
762,アマージョ,1.2,21.4
763,キュワワー,0.1,0.3
764,ヤレユータン,1.5,76.0
765,ナゲツケサル,2.0,82.8
766,コソクムシ,0.5,12.0
767,グソクムシャ,2.0,108.0
768,スナバァ,0.5,70.0
769,シロデスナ,1.3,250.0
770,ナマコブシ,0.3,1.2
771,タイプ：ヌル,1.9,120.5
772,シルヴァディ,2.3,100.5
773,メテノ,0.3,40.0
774,ネッコアラ,0.4,19.9
775,バクガメス,2.0,212.0
776,トゲデマル,0.3,3.3
777,ミミッキュ,0.2,0.7
778,ハギギシリ,0.9,19.0
779,ジジーロン,3.0,185.0
780,ダダリン,3.9,210.0
781,ジャラコ,0.6,29.7
782,ジャランゴ,1.2,47.0
783,ジャラランガ,1.6,78.2
784,カプ・コケコ,1.8,20.5
785,カプ・テテフ,1.2,18.6
786,カプ・ブルル,1.9,45.5
787,カプ・レヒレ,1.3,21.2
788,コスモッグ,0.2,0.1
789,コスモウム,0.1,999.9
790,ソルガレオ,3.4,230.0
791,ルナアーラ,4.0,120.0
792,ウツロイド,1.2,55.5
793,マッシブーン,2.4,333.6
794,フェローチェ,1.8,25.0
795,デンジュモク,3.8,100.0
796,テッカグヤ,9.2,999.9
797,カミツルギ,0.3,0.1
798,アクジキング,5.5,888.0
799,ネクロズマ,2.4,230.0
800,マギアナ,1.0,80.5
801,マーシャドー,0.7,22.2
802,ベベノム,0.6,1.8
803,アーゴヨン,3.6,150.0
804,ツンデツンデ,5.5,820.0
805,ズガドーン,1.8,13.0
806,ゼラオラ,1.5,44.5
807,メルタン,0.2,8.0
808,メルメタル,2.5,800.0
809,サルノリ,0.3,5.0
810,バチンキー,0.7,14.0
811,ゴリランダー,2.1,90.0
812,ヒバニー,0.3,4.5
813,ラビフット,0.6,9.0
814,エースバーン,1.4,33.0
815,メッソン,0.3,4.0
816,ジメレオン,0.7,11.5
817,インテレオン,1.9,45.2
818,ホシガリス,0.3,2.5
819,ヨクバリス,0.6,6.0
820,ココガラ,0.2,1.8
821,アオガラス,0.8,16.0
822,アーマーガア,2.2,75.0
823,サッチムシ,0.4,8.0
824,レドームシ,0.4,19.5
825,イオルブ,0.4,40.8
826,クスネ,0.6,8.9
827,フォクスライ,1.2,19.9
828,ヒメンカ,0.4,2.2
829,ワタシラガ,0.5,2.5
830,ウールー,0.6,6.0
831,バイウールー,1.3,43.0
832,カムカメ,0.3,8.5
833,カジリガメ,1.0,115.5
834,ワンパチ,0.3,13.5
835,パルスワン,1.0,34.0
836,タンドン,0.3,12.0
837,トロッゴン,1.1,78.0
838,セキタンザン,2.8,310.5
839,カジッチュ,0.2,0.5
840,アップリュー,0.3,1.0
841,タルップル,0.4,13.0
842,スナヘビ,2.2,7.6
843,サダイジャ,3.8,65.5
844,ウッウ,0.8,18.0
845,サシカマス,0.5,1.0
846,カマスジョー,1.3,30.0
847,エレズン,0.4,11.0
848,ストリンダー,1.6,40.0
849,ヤクデ,0.7,1.0
850,マルヤクデ,3.0,120.0
851,タタッコ,0.6,4.0
852,オトスパス,1.6,39.0
853,ヤバチャ,0.1,0.2
854,ポットデス,0.2,0.4
855,ミブリム,0.4,3.4
856,テブリム,0.6,4.8
857,ブリムオン,2.1,5.1
858,ベロバー,0.4,5.5
859,ギモー,0.8,12.5
860,オーロンゲ,1.5,61.0
861,タチフサグマ,1.6,46.0
862,ニャイキング,0.8,28.0
863,サニゴーン,1.0,0.4
864,ネギガナイト,0.8,117.0
865,バリコオル,1.5,58.2
866,デスバーン,1.6,66.6
867,マホミル,0.2,0.3
868,マホイップ,0.3,0.5
869,タイレーツ,3.0,62.0
870,バチンウニ,0.3,1.0
871,ユキハミ,0.3,3.8
872,モスノウ,1.3,42.0
873,イシヘンジン,2.5,520.0
874,コオリッポ,1.4,89.0
875,イエッサン,0.9,28.0
876,モルペコ,0.3,3.0
877,ゾウドウ,1.2,100.0
878,ダイオウドウ,3.0,650.0
879,パッチラゴン,1.8,190.0
880,パッチルドン,2.3,150.0
881,ウオノラゴン,2.3,215.0
882,ウオチルドン,2.0,175.0
883,ジュラルドン,1.8,40.0
884,ドラメシヤ,0.5,2.0
885,ドロンチ,1.4,11.0
886,ドラパルト,3.0,50.0
887,ザシアン,2.8,110.0
888,ザマゼンタ,2.9,210.0
889,ムゲンダイナ,20.0,950.0
890,ダクマ,0.6,12.0
891,ウーラオス,1.9,105.0
892,ザルード,1.8,70.0
893,レジエレキ,1.2,145.0
894,レジドラゴ,2.1,200.0
895,ブリザポス,2.2,800.0
896,レイスポス,2.0,44.5
897,バドレックス,1.1,7.7
898,アヤシシ,1.8,95.1
899,バサギリ,1.8,89.0
900,ガチグマ,2.4,290.0
901,イダイトウ,3.0,110.0
902,オオニューラ,1.3,43.0
903,ハリーマン,2.5,60.5
904,ラブトロス,1.6,48.0
905,ニャオハ,0.4,4.1
906,ニャローテ,0.9,12.2
907,マスカーニャ,1.5,31.2
908,ホゲータ,0.4,9.8
909,アチゲータ,1.0,30.7
910,ラウドボーン,1.6,326.5
911,クワッス,0.5,6.1
912,ウェルカモ,1.2,21.5
913,ウェーニバル,1.8,61.9
914,グルトン,0.5,10.2
915,パフュートン,1.0,120.0
916,タマンチュラ,0.3,4.0
917,ワナイダー,1.0,16.5
918,マメバッタ,0.2,1.0
919,エクスレッグ,1.0,17.5
920,パモ,0.3,2.5
921,パモット,0.4,6.5
922,パーモット,0.9,41.0
923,ワッカネズミ,0.3,1.8
924,イッカネズミ,0.3,2.3
925,パピモッチ,0.3,10.9
926,バウッツェル,0.5,14.9
927,ミニーブ,0.3,6.5
928,オリーニョ,0.6,11.9
929,オリーヴァ,1.4,48.2
930,イキリンコ,0.6,2.4
931,コジオ,0.4,16.0
932,ジオヅム,0.6,105.0
933,キョジオーン,2.3,240.0
934,カルボウ,0.6,10.5
935,グレンアルマ,1.5,85.0
936,ソウブレイズ,1.6,62.0
937,ズピカ,0.3,0.4
938,ハラバリー,1.2,113.0
939,カイデン,0.4,3.6
940,タイカイデン,1.4,38.6
941,オラチフ,0.5,16.0
942,マフィティフ,1.1,61.0
943,シルシュルー,0.2,0.7
944,タギングル,0.7,27.2
945,アノクサ,0.6,0.6
946,アノホラグサ,1.2,6.0
947,ノノクラゲ,0.9,33.0
948,リククラゲ,1.9,58.0
949,ガケガニ,1.3,79.0
950,カプサイジ,0.3,3.0
951,スコヴィラン,0.9,15.0
952,シガロコ,0.2,1.0
953,ベラカス,0.3,3.5
954,ヒラヒナ,0.2,1.5
955,クエスパトラ,1.9,90.0
956,カヌチャン,0.4,8.9
957,ナカヌチャン,0.7,59.1
958,デカヌチャン,0.7,112.8
959,ウミディグダ,1.2,1.8
960,ウミトリオ,1.2,5.4
961,オトシドリ,1.5,42.9
962,ナミイルカ,1.3,60.2
963,イルカマン,1.3,60.2
964,ブロロン,1.0,35.0
965,ブロロローム,1.8,120.0
966,モトトカゲ,1.6,63.0
967,ミミズズ,2.5,310.0
968,キラーメ,0.7,8.0
969,キラフロル,1.5,45.0
970,ボチ,0.6,35.0
971,ハカドッグ,2.0,15.0
972,カラミンゴ,1.6,37.0
973,アルクジラ,1.2,45.0
974,ハルクジラ,4.5,700.0
975,ミガルーサ,2.5,90.0
976,ヘイラッシャ,12.0,220.0
977,シャリタツ,0.3,8.0
978,コノヨザル,1.2,56.0
979,ドオー,1.8,223.0
980,リキキリン,3.2,160.0
981,ノココッチ,3.6,39.2
982,ドドゲザン,2.0,120.0
983,イダイナキバ,2.2,320.0
984,サケブシッポ,1.2,8.0
985,アラブルタケ,1.2,21.0
986,ハバタクカミ,1.4,4.0
987,チヲハウハネ,3.2,92.0
988,スナノケガワ,2.3,60.0
989,テツノワダチ,0.9,240.0
990,テツノツツミ,0.6,11.0
991,テツノカイナ,1.8,380.7
992,テツノコウベ,1.3,111.0
993,テツノドクガ,1.2,36.0
994,テツノイバラ,1.6,303.0
995,セビエ,0.5,17.0
996,セゴール,0.8,30.0
997,セグレイブ,2.1,210.0
998,コレクレー,0.3,5.0
999,サーフゴー,1.2,30.0
1000,チオンジェン,1.5,74.2
1001,パオジアン,1.9,152.2
1002,ディンルー,2.7,699.7
1003,イーユイ,0.4,4.9
1004,トドロクツキ,2.0,380.0
1005,テツノブジン,1.4,35.0
1006,コライドン,2.5,303.0
1007,ミライドン,3.5,240.0
